file_path,object_name,field_name,default_value_in_default_min_case
solver/contact_computation_trace.csv,ContactComputationTrace,sms_transfer_package_ids,SMS_TRANSFER_PANEL;SMS_TRANSFER_RIB;SMS_TRANSFER_SPAR;SMS_TRANSFER_BRACKET
solver/contact_computation_trace.csv,ContactComputationTrace,gap_field_id,GF_INITIAL_AB
solver/contact_computation_trace.csv,ContactComputationTrace,stage_input_id,STAGE_INPUT_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,condensed_operator_id,COND_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,q_vector_id,Q_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,W_struct_id,W_STRUCT_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,Cn_local_id,CN_ALL
solver/contact_computation_trace.csv,ContactComputationTrace,W_total_id,W_TOTAL_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,lcp_solution_id,LCP_SOL_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,pressure_field_id,PRESSURE_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,local_compression_field_id,LOCAL_COMPRESSION_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,cache_ids_used,FACT_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,double_count_check_id,DCC_MULTIPART
solver/contact_computation_trace.csv,ContactComputationTrace,quality_flag,PASS
solver/contact_computation_trace.csv,ContactComputationTrace,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/contact_mode.csv,ContactMode,contact_mode_id,MODE_LOCATE_01
solver/contact_mode.csv,ContactMode,stage_id,S_LOCATE_01
solver/contact_mode.csv,ContactMode,active_contact_indices,[]
solver/contact_mode.csv,ContactMode,stick_indices,[]
solver/contact_mode.csv,ContactMode,slip_indices,[]
solver/contact_mode.csv,ContactMode,mode_hash,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
solver/contact_mode.csv,ContactMode,feasible_region_description,global 12-point active set
solver/contact_mode.csv,ContactMode,representative_sample_ids,SAMPLE_001
solver/contact_mode.csv,ContactMode,occurrence_count,1
solver/contact_mode.csv,ContactMode,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/extended_lcp_solution.csv,ExtendedLcpSolution,solution_id,ELCP_SOL_S_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,overconstraint_model_id,OCM_S_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,lambda_ext,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
solver/extended_lcp_solution.csv,ExtendedLcpSolution,gap_ext,"[0.08,0.04,0.06,0.05,0.03,0.04,0.1,0.07,0.09,0.09,0.06,0.08]"
solver/extended_lcp_solution.csv,ExtendedLcpSolution,active_ext_indices,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,inactive_ext_indices,"[0,1,2,3,4,5,6,7,8,9,10,11]"
solver/extended_lcp_solution.csv,ExtendedLcpSolution,bilateral_reaction_optional,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,locator_reaction_components,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,clamp_reaction_components,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,joint_reaction_components,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,pressure_field_id_optional,PRESSURE_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,local_compression_field_id_optional,LOCAL_COMPRESSION_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,equilibrium_residual,0.0
solver/extended_lcp_solution.csv,ExtendedLcpSolution,gap_violation,0.0
solver/extended_lcp_solution.csv,ExtendedLcpSolution,force_violation,0.0
solver/extended_lcp_solution.csv,ExtendedLcpSolution,complementarity_residual,0.000e+00
solver/extended_lcp_solution.csv,ExtendedLcpSolution,active_set_stability_trace_id,AST_S_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,force_nonuniqueness_report_id_optional,FNR_S_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,convergence_status,CONVERGED_SYNTHETIC_ORACLE
solver/extended_lcp_solution.csv,ExtendedLcpSolution,quality_flag,PASS
solver/extended_lcp_solution.csv,ExtendedLcpSolution,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,report_id,FNR_S_LOCATE_01
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,solution_id,ELCP_SOL_S_LOCATE_01
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,active_submatrix_id,W_TOTAL_LOCATE_01
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,nullspace_dimension,0
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,nullspace_basis_id_optional,
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,alternative_force_solution_summary,unique SPD solution
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,output_variation_bounds,"[0.0,0.0]"
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,eta_y_values,[0.0]
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,selected_regularization_rule,NONE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,kcp_output_stability,STABLE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,required_action,NONE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,quality_flag,PASS
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/interface_lcp_model.csv,InterfaceLcpModel,lcp_model_id,LCP_MODEL_S_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLcpModel,sample_id,SAMPLE_001
solver/interface_lcp_model.csv,InterfaceLcpModel,stage_id,S_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLcpModel,contact_domain_ids,CD_PANEL_RIB;CD_RIB_SPAR;CD_PANEL_BRACKET;CD_RIB_BRACKET
solver/interface_lcp_model.csv,InterfaceLcpModel,q_mapping_components,Q_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLcpModel,W_struct,W_STRUCT_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLcpModel,Cn_local,CN_ALL
solver/interface_lcp_model.csv,InterfaceLcpModel,W_total,W_TOTAL_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLcpModel,area_weight_matrix_id,QA_ALL
solver/interface_lcp_model.csv,InterfaceLcpModel,unknown_type,generalized_contact_force_global_layout
solver/interface_lcp_model.csv,InterfaceLcpModel,gap_sign_convention,g>0 separation
solver/interface_lcp_model.csv,InterfaceLcpModel,complementarity_tolerances,"{""gap"":1e-8,""force"":1e-8,""comp"":1e-8}"
solver/interface_lcp_model.csv,InterfaceLcpModel,solver_config_id,SOLVER_CFG_MULTIPART
solver/interface_lcp_model.csv,InterfaceLcpModel,validity_region,FIXTURE_ONLY
solver/interface_lcp_model.csv,InterfaceLcpModel,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/lcp_regularization_config.csv,LcpRegularizationConfig,regularization_config_id,REG_MULTIPART
solver/lcp_regularization_config.csv,LcpRegularizationConfig,method,NONE_REQUIRED_SPD
solver/lcp_regularization_config.csv,LcpRegularizationConfig,epsilon_value_optional,0.0
solver/lcp_regularization_config.csv,LcpRegularizationConfig,trigger_reason,none
solver/lcp_regularization_config.csv,LcpRegularizationConfig,affected_matrix_ids,
solver/lcp_regularization_config.csv,LcpRegularizationConfig,output_impact_check,PASS
solver/lcp_regularization_config.csv,LcpRegularizationConfig,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/lcp_solution.csv,LcpSolution,solution_id,LCP_SOL_S_LOCATE_01
solver/lcp_solution.csv,LcpSolution,lcp_model_id,LCP_MODEL_S_LOCATE_01
solver/lcp_solution.csv,LcpSolution,sample_id,SAMPLE_001
solver/lcp_solution.csv,LcpSolution,stage_id,S_LOCATE_01
solver/lcp_solution.csv,LcpSolution,lambda_n,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
solver/lcp_solution.csv,LcpSolution,pressure_p_n,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
solver/lcp_solution.csv,LcpSolution,gap_g,"[0.08,0.04,0.06,0.05,0.03,0.04,0.1,0.07,0.09,0.09,0.06,0.08]"
solver/lcp_solution.csv,LcpSolution,active_contact_indices,[]
solver/lcp_solution.csv,LcpSolution,inactive_indices,"[0,1,2,3,4,5,6,7,8,9,10,11]"
solver/lcp_solution.csv,LcpSolution,equilibrium_residual,0.000e+00
solver/lcp_solution.csv,LcpSolution,gap_violation,0.000e+00
solver/lcp_solution.csv,LcpSolution,force_violation,0.000e+00
solver/lcp_solution.csv,LcpSolution,complementarity_residual,0.000e+00
solver/lcp_solution.csv,LcpSolution,iteration_count,1
solver/lcp_solution.csv,LcpSolution,convergence_status,CONVERGED_SYNTHETIC_ORACLE
solver/lcp_solution.csv,LcpSolution,warm_start_source_id_optional,
solver/lcp_solution.csv,LcpSolution,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/overconstraint_contact_model.csv,OverconstraintContactModel,overconstraint_model_id,OCM_S_LOCATE_01
solver/overconstraint_contact_model.csv,OverconstraintContactModel,sample_id,SAMPLE_001
solver/overconstraint_contact_model.csv,OverconstraintContactModel,stage_id,S_LOCATE_01
solver/overconstraint_contact_model.csv,OverconstraintContactModel,extended_domain_id,ECD_MULTIPART
solver/overconstraint_contact_model.csv,OverconstraintContactModel,q_ext_vector_id,Q_LOCATE_01
solver/overconstraint_contact_model.csv,OverconstraintContactModel,W_ext_matrix_id,W_TOTAL_LOCATE_01
solver/overconstraint_contact_model.csv,OverconstraintContactModel,unilateral_indices,"[0,1,2,3,4,5,6,7,8,9,10,11]"
solver/overconstraint_contact_model.csv,OverconstraintContactModel,bilateral_indices_optional,[]
solver/overconstraint_contact_model.csv,OverconstraintContactModel,lambda_ext_unknown_definition,global_12_contact_force
solver/overconstraint_contact_model.csv,OverconstraintContactModel,gap_sign_convention,g_ext>0 separation
solver/overconstraint_contact_model.csv,OverconstraintContactModel,solver_config_id,SOLVER_CFG_MULTIPART
solver/overconstraint_contact_model.csv,OverconstraintContactModel,regularization_config_id_optional,REG_MULTIPART
solver/overconstraint_contact_model.csv,OverconstraintContactModel,fallback_policy,NONE_REQUIRED
solver/overconstraint_contact_model.csv,OverconstraintContactModel,validity_region,FIXTURE_ONLY
solver/overconstraint_contact_model.csv,OverconstraintContactModel,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
validation/check_item.csv,CheckItem,check_name,CHECK_TOPOLOGY
validation/check_item.csv,CheckItem,metric_name,serial_parallel_paths
validation/check_item.csv,CheckItem,metric_value,1
validation/check_item.csv,CheckItem,unit_optional,boolean
validation/check_item.csv,CheckItem,threshold_rule,==1
validation/check_item.csv,CheckItem,result,PASS
validation/check_item.csv,CheckItem,action_required_optional,
validation/model_version_release.csv,ModelVersionRelease,model_version,MODEL_V2_5_TEMPLATE
validation/model_version_release.csv,ModelVersionRelease,released_at,
validation/model_version_release.csv,ModelVersionRelease,released_by,template_generator
validation/model_version_release.csv,ModelVersionRelease,valid_domain,template_only
validation/model_version_release.csv,ModelVersionRelease,frozen_object_ids,[]
validation/model_version_release.csv,ModelVersionRelease,training_identification_data_summary,none
validation/model_version_release.csv,ModelVersionRelease,calibration_data_summary,none
validation/model_version_release.csv,ModelVersionRelease,validation_result_ids,VAL_DEFAULT
validation/model_version_release.csv,ModelVersionRelease,known_limitations,No real engineering data.
validation/model_version_release.csv,ModelVersionRelease,required_revalidation_conditions,Any real use requires data replacement and validation.
validation/model_version_release.csv,ModelVersionRelease,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
validation/quality_gate.csv,QualityGate,quality_gate_id,QG_MULTIPART
validation/quality_gate.csv,QualityGate,gate_name,Multi-part serial-parallel fixture gate
validation/quality_gate.csv,QualityGate,target_object_type,Package
validation/quality_gate.csv,QualityGate,target_object_ids,01_DEFAULT_MIN_CASE
validation/quality_gate.csv,QualityGate,check_items,CHECK_TOPOLOGY;CHECK_COUPLING;CHECK_LCP;CHECK_AUTHENTICITY
validation/quality_gate.csv,QualityGate,thresholds,see check_item.csv
validation/quality_gate.csv,QualityGate,pass_fail,PASS
validation/quality_gate.csv,QualityGate,warn_items,synthetic_data_not_engineering_evidence
validation/quality_gate.csv,QualityGate,fail_items,
validation/quality_gate.csv,QualityGate,reviewer_optional,AUTO
validation/quality_gate.csv,QualityGate,timestamp,2026-07-14T00:00:00+09:00
validation/quality_gate.csv,QualityGate,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
validation/run_log.csv,RunLog,run_id,RUN_MULTIPART_BUILD
validation/run_log.csv,RunLog,model_version,V2.5_MULTIPART_FIXTURE
validation/run_log.csv,RunLog,input_package_id,01_DEFAULT_MIN_CASE
validation/run_log.csv,RunLog,started_at,2026-07-14T00:00:00+09:00
validation/run_log.csv,RunLog,finished_at,2026-07-14T00:00:01+09:00
validation/run_log.csv,RunLog,operator_or_script,build_multi_part_case.py
validation/run_log.csv,RunLog,software_versions,numpy
validation/run_log.csv,RunLog,object_ids_used,TOPO_MULTIPART;VL_CONTACT_ALL_12
validation/run_log.csv,RunLog,cache_ids_used,FACT_S_LOCATE_01;FACT_S_CLAMP_02;FACT_S_JOIN_03;FACT_S_RELEASE_04
validation/run_log.csv,RunLog,quality_gate_ids,QG_MULTIPART
validation/run_log.csv,RunLog,warnings,synthetic fixture only
validation/run_log.csv,RunLog,errors,
validation/run_log.csv,RunLog,runtime_summary,deterministic build
validation/run_log.csv,RunLog,output_object_ids,PRED_MULTIPART;VAL_MULTIPART_ORACLE
validation/run_log.csv,RunLog,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
validation/validation_result.csv,ValidationResult,validation_result_id,VAL_MULTIPART_ORACLE
validation/validation_result.csv,ValidationResult,model_version,V2.5_MULTIPART_FIXTURE
validation/validation_result.csv,ValidationResult,validation_sample_ids,SAMPLE_ORACLE
validation/validation_result.csv,ValidationResult,reference_type,SYNTHETIC_ORACLE
validation/validation_result.csv,ValidationResult,kcp_ids,KCP_END_GAP;KCP_STEP_AB;KCP_PARALLEL_BALANCE
validation/validation_result.csv,ValidationResult,predicted_values,"[0.0092070493,0.000454407,0.0018970489]"
validation/validation_result.csv,ValidationResult,reference_values,"[0.0092070493,0.000454407,0.0018970489]"
validation/validation_result.csv,ValidationResult,residuals,"[0.0,0.0,0.0]"
validation/validation_result.csv,ValidationResult,MAE,0.0
validation/validation_result.csv,ValidationResult,RMSE,0.0
validation/validation_result.csv,ValidationResult,maximum_absolute_error,0.0
validation/validation_result.csv,ValidationResult,correlation_optional,
validation/validation_result.csv,ValidationResult,failure_probability_error_optional,0.0
validation/validation_result.csv,ValidationResult,contact_mode_agreement_optional,1.0
validation/validation_result.csv,ValidationResult,overconstraint_reaction_agreement_optional,
validation/validation_result.csv,ValidationResult,acceleration_ratio_optional,
validation/validation_result.csv,ValidationResult,acceptance_criteria,exact synthetic oracle consistency
validation/validation_result.csv,ValidationResult,pass_fail,PASS
validation/validation_result.csv,ValidationResult,metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
