file_path,object_name,field_name,data_type,required,cardinality,unit,enum_or_format,key_semantics,missing_handling,description,example_value
I_Gamma/contact_point.csv,ContactPoint,correspondence_quality,string,False,0..1,per_object_definition,,,blank allowed,ContactPoint.correspondence_quality,PASS
I_Gamma/contact_point.csv,ContactPoint,metadata,string,False,0..1,per_object_definition,,,blank allowed,ContactPoint.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,extended_domain_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedContactDomain.extended_domain_id,ECD_MULTIPART
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,stage_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedContactDomain.stage_id,S_LOCATE_01;S_CLAMP_02;S_JOIN_03;S_RELEASE_04
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,part_contact_domain_ids,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.part_contact_domain_ids,CD_AB;CD_BC;CD_AD;CD_DB
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,locator_domain_ids,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.locator_domain_ids,LOCGRP_MULTIPART
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,clamp_domain_ids,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.clamp_domain_ids,CLAMP_ALL
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,joint_domain_ids,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.joint_domain_ids,JNT_AB;JNT_BC;JNT_AD;JNT_DB
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,extended_contact_point_ids,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.extended_contact_point_ids,CP_AB_01;CP_AB_02;CP_AB_03;CP_BC_01;CP_BC_02;CP_BC_03;CP_AD_01;CP_AD_02;CP_AD_03;CP_BD_01;CP_BD_02;CP_BD_03
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,extended_gap_mapping_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedContactDomain.extended_gap_mapping_id,G_EXT_ALL
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,extended_B_mapping_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedContactDomain.extended_B_mapping_id,B_EXT_ALL
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,locator_group_ids,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.locator_group_ids,LOCGRP_MULTIPART
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,validity_region,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.validity_region,FIXTURE_ONLY
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.quality_flag,PASS
I_Gamma/extended_contact_domain.csv,ExtendedContactDomain,metadata,string,False,0..1,per_object_definition,,,blank allowed,ExtendedContactDomain.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,ext_gap_compliance_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.ext_gap_compliance_id,EGC_S_LOCATE_01
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,sample_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.sample_id,SAMPLE_001
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,stage_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.stage_id,S_LOCATE_01
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,extended_domain_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.extended_domain_id,ECD_MULTIPART
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,g_ext0_vector_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.g_ext0_vector_id,Q_LOCATE_01
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,B_ext_mapping_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.B_ext_mapping_id,B_EXT_ALL
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,free_displacement_vector_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.free_displacement_vector_id,U_FREE_LOCATE_01
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,command_displacement_vector_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.command_displacement_vector_id,D_CMD_LOCATE_01
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,q_ext_vector_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.q_ext_vector_id,Q_LOCATE_01
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,W_struct_ext_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.W_struct_ext_id,W_STRUCT_LOCATE_01
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,C_interface_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.C_interface_id,CN_ALL
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,C_locator_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.C_locator_id,
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,C_joint_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.C_joint_id,KJ_ALL
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,W_ext_matrix_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedGapAndCompliance.W_ext_matrix_id,W_TOTAL_LOCATE_01
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,unit_check_result,string,False,0..1,per_object_definition,,,blank allowed,ExtendedGapAndCompliance.unit_check_result,PASS
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,dependency_hash,string,False,0..1,per_object_definition,,,blank allowed,ExtendedGapAndCompliance.dependency_hash,fbbe00eccad0fc30fc688b617b87f01ce30fc1f6cfa74ff2f4a48fd882a605df
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,ExtendedGapAndCompliance.quality_flag,PASS
I_Gamma/extended_gap_and_compliance.csv,ExtendedGapAndCompliance,metadata,string,False,0..1,per_object_definition,,,blank allowed,ExtendedGapAndCompliance.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_Gamma/gap_field.csv,GapField,gap_field_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,GapField.gap_field_id,GF_INITIAL_AB
I_Gamma/gap_field.csv,GapField,contact_domain_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,GapField.contact_domain_id,CD_AB
I_Gamma/gap_field.csv,GapField,sample_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,GapField.sample_id,SAMPLE_001
I_Gamma/gap_field.csv,GapField,stage_id_or_initial,string,False,0..1,per_object_definition,,,blank allowed,GapField.stage_id_or_initial,INITIAL
I_Gamma/gap_field.csv,GapField,values_g,string,False,0..1,per_object_definition,,,blank allowed,GapField.values_g,"[0.08,0.04,0.06]"
I_Gamma/gap_field.csv,GapField,nominal_component,string,False,0..1,per_object_definition,,,blank allowed,GapField.nominal_component,"[0.075,0.042,0.057]"
I_Gamma/gap_field.csv,GapField,sms_component,string,False,0..1,per_object_definition,,,blank allowed,GapField.sms_component,"[0.005,-0.002,0.003]"
I_Gamma/gap_field.csv,GapField,pose_bias_component_optional,string,False,0..1,per_object_definition,,,blank allowed,GapField.pose_bias_component_optional,"[0.0,0.0,0.0]"
I_Gamma/gap_field.csv,GapField,sign_convention,string,False,0..1,per_object_definition,,,blank allowed,GapField.sign_convention,g>0 separation; g=0 contact; g<0 initial interference
I_Gamma/gap_field.csv,GapField,source_sms_update_result_ids,string,False,0..1,per_object_definition,,,blank allowed,GapField.source_sms_update_result_ids,SMS_UPD_PANEL;SMS_UPD_RIB;SMS_UPD_SPAR;SMS_UPD_BRACKET
I_Gamma/gap_field.csv,GapField,source_sms_transfer_package_ids,string,False,0..1,per_object_definition,,,blank allowed,GapField.source_sms_transfer_package_ids,SMS_TRANSFER_PANEL;SMS_TRANSFER_RIB;SMS_TRANSFER_SPAR;SMS_TRANSFER_BRACKET
I_Gamma/gap_field.csv,GapField,excluded_measurement_deformation_source_ids,string,False,0..1,per_object_definition,,,blank allowed,GapField.excluded_measurement_deformation_source_ids,GRAVITY_M;FIXTURE_M;LOCAL_CONTACT_M
I_Gamma/gap_field.csv,GapField,double_count_check_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,GapField.double_count_check_id,DCC_MULTIPART
I_Gamma/gap_field.csv,GapField,reference_state_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,GapField.reference_state_id,REF_NOMINAL
I_Gamma/gap_field.csv,GapField,unit,string,False,0..1,per_object_definition,,,blank allowed,GapField.unit,mm
I_Gamma/gap_field.csv,GapField,metadata,string,False,0..1,per_object_definition,,,blank allowed,GapField.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_key/feature_mapping.csv,FeatureMapping,feature_mapping_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,FeatureMapping.feature_mapping_id,FM_PANEL_KCP_END_GAP
I_key/feature_mapping.csv,FeatureMapping,source_feature_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,FeatureMapping.source_feature_id,KCM_PANEL_PROFILE
I_key/feature_mapping.csv,FeatureMapping,target_feature_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,FeatureMapping.target_feature_id,KCP_END_GAP
I_key/feature_mapping.csv,FeatureMapping,mapping_type,string,False,0..1,per_object_definition,,,blank allowed,FeatureMapping.mapping_type,MULTIPART_JT
I_key/feature_mapping.csv,FeatureMapping,matrix_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,FeatureMapping.matrix_id,J_PART_ALL
I_key/feature_mapping.csv,FeatureMapping,sign_convention,string,False,0..1,per_object_definition,,,blank allowed,FeatureMapping.sign_convention,positive_normal
I_key/feature_mapping.csv,FeatureMapping,reference_state_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,FeatureMapping.reference_state_id,REF_NOMINAL
I_key/feature_mapping.csv,FeatureMapping,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,FeatureMapping.quality_flag,PASS
I_key/feature_mapping.csv,FeatureMapping,metadata,string,False,0..1,per_object_definition,,,blank allowed,FeatureMapping.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_key/kcm_definition.csv,KcmDefinition,kcm_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,KcmDefinition.kcm_id,KCM_PANEL_PROFILE
I_key/kcm_definition.csv,KcmDefinition,kcm_name,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.kcm_name,PANEL_FREE_PROFILE
I_key/kcm_definition.csv,KcmDefinition,feature_type,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.feature_type,point_deviation
I_key/kcm_definition.csv,KcmDefinition,target_object_type,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.target_object_type,Part
I_key/kcm_definition.csv,KcmDefinition,target_object_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,KcmDefinition.target_object_id,P_A
I_key/kcm_definition.csv,KcmDefinition,stage_id_optional,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.stage_id_optional,FREE
I_key/kcm_definition.csv,KcmDefinition,nominal_location,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.nominal_location,"[50,0,0]"
I_key/kcm_definition.csv,KcmDefinition,evaluation_direction,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.evaluation_direction,"[0,0,1]"
I_key/kcm_definition.csv,KcmDefinition,extraction_or_measurement_matrix_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,KcmDefinition.extraction_or_measurement_matrix_id,H_M_PANEL
I_key/kcm_definition.csv,KcmDefinition,nominal_value,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.nominal_value,0.0
I_key/kcm_definition.csv,KcmDefinition,expected_unit,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.expected_unit,mm
I_key/kcm_definition.csv,KcmDefinition,measurement_method,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.measurement_method,SYNTHETIC_FIXTURE
I_key/kcm_definition.csv,KcmDefinition,required_uncertainty,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.required_uncertainty,0.01
I_key/kcm_definition.csv,KcmDefinition,update_target,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.update_target,SMS
I_key/kcm_definition.csv,KcmDefinition,metadata,string,False,0..1,per_object_definition,,,blank allowed,KcmDefinition.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_key/kcp_definition.csv,KcpDefinition,kcp_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,KcpDefinition.kcp_id,KCP_END_GAP
I_key/kcp_definition.csv,KcpDefinition,kcp_name,string,False,0..1,per_object_definition,,,blank allowed,KcpDefinition.kcp_name,SERIAL_PATH_END_GAP_AT_SPAR
I_key/kcp_definition.csv,KcpDefinition,feature_type,string,False,0..1,per_object_definition,,,blank allowed,KcpDefinition.feature_type,gap
I_key/kcp_definition.csv,KcpDefinition,target_object_type,string,False,0..1,per_object_definition,,,blank allowed,KcpDefinition.target_object_type,Subassembly
I_key/kcp_definition.csv,KcpDefinition,target_object_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,KcpDefinition.target_object_id,ASM_ABCD
I_key/kcp_definition.csv,KcpDefinition,stage_id_optional,string,False,0..1,per_object_definition,,,blank allowed,KcpDefinition.stage_id_optional,S_RELEASE_04
I_key/kcp_definition.csv,KcpDefinition,nominal_location,string,False,0..1,per_object_definition,,,blank allowed,KcpDefinition.nominal_location,"[50,50,0]"
I_key/kcp_definition.csv,KcpDefinition,evaluation_direction,string,False,0..1,per_object_definition,,,blank allowed,KcpDefinition.evaluation_direction,"[0,0,1]"
I_key/kcp_definition.csv,KcpDefinition,extraction_matrix_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,KcpDefinition.extraction_matrix_id,J_INTERFACE_ALL
I_key/kcp_definition.csv,KcpDefinition,nominal_value,string,False,0..1,per_object_definition,,,blank allowed,KcpDefinition.nominal_value,0.0
